call_id,lead_id,agent_id,campaign_id,vertical,started_at,ended_at,duration_seconds,disposition,recording_blob_key,transcript,sentiment_score,compliance_flagged,compliance_phrase,compliance_phrase_position,transfer_agent_id,created_at
1b75ef47-7562-4267-b867-61f47d0fea56,b67e8321-6e89-4de7-8581-8e22286a76ce,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-06-23T08:37:51.520325,2026-06-23T08:45:45.520325,474,Transfer,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/967615ee-0a1c-42ad-8084-84cb3f87d8c9.wav,"Hello, this is Juan Clark calling from RealEstate Solutions. Am I speaking with Elizabeth Boyd? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Elizabeth Boyd. Have a great day.",0.4853,False,,,925e9d81-7f51-43bb-bba9-a9658770181f,2026-06-23T08:37:51.520325
fb558ab4-3aa6-4a3b-b3f2-3b4a5a81405a,665120f4-a4f2-498b-aa7c-8aab102b0f27,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-05-27T12:19:05.520325,2026-05-27T12:22:22.520325,197,Transfer,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/b6930bbf-617c-4265-9d00-383e5b980474.wav,"Hello, this is Juan Clark calling from RealEstate Solutions. Am I speaking with Alicia Diaz? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Alicia Diaz. Have a great day.",0.2848,False,,,9b474cdd-8fec-45f8-a109-38e789aeb3c2,2026-05-27T12:19:05.520325
7906efaf-5cd3-4b75-8aec-709cd4840b59,0d3b678a-e57b-4e5f-9d35-bfc121fb7e7a,7b40e9e5-5980-4152-b08c-4117c8d014dc,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-02-18T00:14:30.520325,2026-02-18T00:26:58.520325,748,Interested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/dca1eb49-d600-43a0-ac0b-a5350f1d7861.wav,"Hello, this is John Kennedy calling from Healthcare Solutions. Am I speaking with Ryan Baker? Great, Ryan Baker. I'm reaching out today regarding your Endocrinology inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $119 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6805,False,,,,2026-02-18T00:14:30.520325
64765dcf-6dc5-470a-87ed-5009ff62b393,3da93d7d-0467-4b80-a119-e2744df52f2b,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-02-10T10:25:04.520325,2026-02-10T10:25:17.520325,13,NoAnswer,,"Hello, this is Jennifer Young calling from Healthcare Solutions. Am I speaking with Donald Stone? I'm calling about Cardiology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Donald Stone. Have a great day.",0.1031,False,,,,2026-02-10T10:25:04.520325
d7ccdd64-5bcf-4e6f-9211-4025fe057fbb,b1cc07e3-dd1e-438c-8e4d-5935f2cbf328,0d79d4c8-e847-4662-912e-9e777b93965f,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-05-27T05:31:05.520325,2026-05-27T05:33:07.520325,122,Callback,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/664f76df-c9ad-437c-b8b1-2dfb5ab05a2c.wav,"Hello, this is Steven Grant calling from RealEstate Solutions. Am I speaking with Hector Morris? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Hector Morris. Have a great day.",0.1707,False,,,,2026-05-27T05:31:05.520325
bfb20d38-1f82-478f-aa7f-de16fd4f2ea2,d33a6b22-2f3d-4d55-b525-0c7f91cda749,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-06-08T04:59:05.520325,2026-06-08T05:02:26.520325,201,Callback,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/b747882a-58ac-4800-b0ab-616ddc65ce0a.wav,"Hello, this is Christine Davis calling from Insurance Solutions. Am I speaking with Charles Moore? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Charles Moore. Have a great day.",0.0188,False,,,,2026-06-08T04:59:05.520325
cd813edb-3699-46df-90b3-57c97a084def,73be8e8c-d9a7-4b5b-b8df-986a5b0bf917,28b4a321-fe50-474f-939d-9dce8608da64,178f526c-a640-4984-bbce-133355f53c67,AR,2026-05-04T00:32:05.520325,2026-05-04T00:34:26.520325,141,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/1f9972dc-674f-4758-a94a-905f96763887.wav,"Hello, this is Erica Orr calling from AR Solutions. Am I speaking with Joseph Cruz? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joseph Cruz. Have a great day.",-0.0348,False,,,,2026-05-04T00:32:05.520325
16235d34-09e6-4090-a273-27031d62f347,9be4de83-ac8d-4ca4-8824-5bcc1d7439be,0d79d4c8-e847-4662-912e-9e777b93965f,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-05-19T00:11:19.520325,2026-05-19T00:11:44.520325,25,NoAnswer,,"Hello, this is Steven Grant calling from Insurance Solutions. Am I speaking with Kevin Davis? I'm calling about auto options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kevin Davis. Have a great day.",0.0631,False,,,,2026-05-19T00:11:19.520325
09ca9d3a-c1fe-4ccd-9310-d928a48e03d2,d8b1bf1b-4e78-4df2-94a2-4b71ae9357fc,e1d91940-b797-408a-9d2f-9f61f9da2a2a,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-04-30T23:07:24.520325,2026-04-30T23:20:42.520325,798,Interested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/24ad371d-39f2-4e09-b9c6-80dbc6e19f8a.wav,"Hello, this is Bruce Edwards calling from Healthcare Solutions. Am I speaking with Amanda Carter? Great, Amanda Carter. I'm reaching out today regarding your Gastroenterology inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $353 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.4277,False,,,,2026-04-30T23:07:24.520325
dfeef27e-4039-4208-b30f-21b3045d6a97,b3f44074-5238-44c8-9743-8c2ca2b63daa,03711bc5-9094-416e-83bd-82e76be4a5c5,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-06-19T21:50:22.520325,2026-06-19T21:54:56.520325,274,Callback,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/6bc14caf-ba5a-4201-956a-17a1b1f75a9f.wav,"Hello, this is Brian Romero calling from RealEstate Solutions. Am I speaking with Lisa Garrett? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Lisa Garrett. Have a great day.",-0.0995,False,,,,2026-06-19T21:50:22.520325
2e2f2b7e-791a-4b16-8d65-c19ee908d102,ee3843fe-9704-4b3d-92cc-2ba59d635a2e,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-02-24T09:28:08.520325,2026-02-24T09:28:45.520325,37,DNC,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/b72aebf7-d810-4863-88c9-d3c7ad6c4172.wav,"Hello, is this Craig Ward? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-1.0,True,do not call,60.0,,2026-02-24T09:28:08.520325
5d9019ed-9762-4a5f-9777-921612c7238d,0b8ed44a-d934-438b-9b3b-33106163015e,ac412db4-3110-46a2-baee-639bc02e6acb,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-05-29T16:28:36.520325,2026-05-29T16:30:59.520325,143,NotInterested,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/9a097d7e-0364-422c-b3b7-f70a4caa3dd2.wav,"Hello, this is Karen Decker calling from AR Solutions. Am I speaking with Nicole Frederick? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Nicole Frederick. Have a great day.",-0.1871,False,,,,2026-05-29T16:28:36.520325
0c87c7e8-4daa-40b9-be3f-590e673a2cc1,1a552942-f443-4140-b836-4cf70690b55b,0d79d4c8-e847-4662-912e-9e777b93965f,178f526c-a640-4984-bbce-133355f53c67,AR,2026-05-11T08:15:08.520325,2026-05-11T08:29:15.520325,847,Interested,recordings/178f526c-a640-4984-bbce-133355f53c67/05cf0d3c-5c6c-455b-bdd1-5943bf0d2b2f.wav,"Hello, this is Steven Grant calling from AR Solutions. Am I speaking with Curtis Miller? Great, Curtis Miller. I'm reaching out today regarding your AR inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $309 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6054,False,,,,2026-05-11T08:15:08.520325
da61f41b-cd45-42ac-b0aa-d90d79c9d0a8,17fa8078-e296-4a61-a5e3-27ac5dac1efc,b6125648-6ed1-40d1-a876-fc1abe57dfae,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-05-29T06:53:51.520325,2026-05-29T06:55:01.520325,70,Callback,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/be51b338-85a3-472a-9750-478214133348.wav,"Hello, this is Jesse Benson calling from Insurance Solutions. Am I speaking with Lisa Olson? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Lisa Olson. Have a great day.",0.2385,False,,,,2026-05-29T06:53:51.520325
c2b1e168-3cb4-44ee-a4cb-d978690cb731,413e0996-b848-4ae4-add9-bfd723de2087,925e9d81-7f51-43bb-bba9-a9658770181f,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-06-03T00:05:31.520325,2026-06-03T00:18:00.520325,749,Interested,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/e4826006-b05c-40a0-8005-1dd1d40aff8a.wav,"Hello, this is Diane Cunningham calling from Insurance Solutions. Am I speaking with Nathan Fernandez? Great, Nathan Fernandez. I'm reaching out today regarding your health inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $185 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.3459,False,,,,2026-06-03T00:05:31.520325
20ae860f-2da6-4e06-8766-749f0af9e8e2,16b883ad-d6d9-40dd-b2bc-feb5bc68b2f4,0d79d4c8-e847-4662-912e-9e777b93965f,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-06-14T22:06:10.520325,2026-06-14T22:08:54.520325,164,Callback,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/a9de7306-bcb3-4629-b34f-afa099a57b18.wav,"Hello, this is Steven Grant calling from Insurance Solutions. Am I speaking with Joseph Watson? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joseph Watson. Have a great day.",0.1406,False,,,,2026-06-14T22:06:10.520325
0fd2263a-906f-40b5-8ae7-32a36612777c,ab37b1e9-578b-4f08-b1d8-200720f767a3,925e9d81-7f51-43bb-bba9-a9658770181f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-02-23T21:17:39.520325,2026-02-23T21:18:59.520325,80,Voicemail,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/de6cc60c-7eb0-498b-89aa-d6967c940eeb.wav,"Hi, this message is for Cheryl Hamilton. My name is Diane Cunningham calling from Healthcare Solutions. I'm reaching out regarding Primary Care options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.1126,False,,,,2026-02-23T21:17:39.520325
b7c9da1d-da10-4c3f-b6e6-44c9baa9f514,3d43e4cc-c012-4de3-a8a6-5cad8698cde8,2e099964-b945-4362-a1ec-6ff09ced9327,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-03-23T03:12:23.520325,2026-03-23T03:15:06.520325,163,NotInterested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/e476735a-e73d-439c-a927-2f391bba8917.wav,"Hello, this is Rachael Freeman calling from Healthcare Solutions. Am I speaking with Adam Davis? I'm calling about Primary Care options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Adam Davis. Have a great day.",-0.3812,False,,,,2026-03-23T03:12:23.520325
5bc569ba-0ada-4962-9c4f-6e0084bec5e7,e615e00d-0e1a-482e-9939-b0748f423c9f,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-05-01T07:59:02.520325,2026-05-01T08:01:02.520325,120,NotInterested,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/8fa75062-1fc0-4d87-b795-0abf4889247d.wav,"Hello, this is Erin Powell calling from AR Solutions. Am I speaking with Gregory Smith? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Gregory Smith. Have a great day.",-0.5898,False,,,,2026-05-01T07:59:02.520325
bf6c0e71-2077-402b-8a4c-e62475ece900,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,03711bc5-9094-416e-83bd-82e76be4a5c5,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-24T16:09:58.520325,2026-05-24T16:10:11.520325,13,NoAnswer,,"Hello, this is Brian Romero calling from Insurance Solutions. Am I speaking with Justin Bishop? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Justin Bishop. Have a great day.",0.1392,False,,,,2026-05-24T16:09:58.520325
9520f08e-2bc4-492b-9311-0fcd05a3ece1,5388c8ba-a102-4a2e-bbbb-f9cc34163c31,7b40e9e5-5980-4152-b08c-4117c8d014dc,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-06-13T15:05:36.520325,2026-06-13T15:08:05.520325,149,NotInterested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/b75c52fc-ec15-4455-b67b-03e04a31d45f.wav,"Hello, this is John Kennedy calling from RealEstate Solutions. Am I speaking with Julie Vasquez? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Julie Vasquez. Have a great day.",-0.1096,False,,,,2026-06-13T15:05:36.520325
859a51cb-df7d-4577-ad25-8dfc8cca9089,7dc34ac2-cc90-436b-a6ec-0e88e1d55bbb,925e9d81-7f51-43bb-bba9-a9658770181f,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-05-19T13:49:45.520325,2026-05-19T13:50:42.520325,57,Voicemail,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/579bee63-3c38-4768-87de-63e83931a87e.wav,"Hi, this message is for David Thompson. My name is Diane Cunningham calling from AR Solutions. I'm reaching out regarding AR options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.3158,False,,,,2026-05-19T13:49:45.520325
ab3fed91-ed37-42cc-924a-5f6917b60b00,27d78149-47d1-4d08-89a7-12c45bfcc8c9,9b474cdd-8fec-45f8-a109-38e789aeb3c2,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-05-16T23:16:51.520325,2026-05-16T23:23:44.520325,413,Transfer,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/520e0f92-9e60-41bc-8369-070c27ce9862.wav,"Hello, this is Russell Carpenter calling from RealEstate Solutions. Am I speaking with Jessica Turner? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jessica Turner. Have a great day.",0.4585,False,,,504540af-1b71-46ce-9177-acb43476987a,2026-05-16T23:16:51.520325
165a701f-6f8d-4354-8016-b43d0a9770e3,fff3e44f-197d-4d6c-81ee-b6f53012e6c4,c9c289eb-0a9a-4468-99c2-6410842b3d71,178f526c-a640-4984-bbce-133355f53c67,AR,2026-03-07T10:27:05.520325,2026-03-07T10:31:50.520325,285,Transfer,recordings/178f526c-a640-4984-bbce-133355f53c67/b96b73b6-4038-4f5b-8262-4d9ac44d841c.wav,"Hello, this is Richard Morgan calling from AR Solutions. Am I speaking with Scott Floyd? I'm calling about AR options available in your area. I'm not interested, thank you. Customer said: 'do not call'. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Scott Floyd. Have a great day.",0.3783,True,do not call,189.0,dc3f2b18-ae07-4107-abe5-c873c437a8e0,2026-03-07T10:27:05.520325
600b836d-efba-4f9c-9821-3427faa3b6ee,b3ea916d-9044-4e9b-b07e-46bd32276c35,ac412db4-3110-46a2-baee-639bc02e6acb,178f526c-a640-4984-bbce-133355f53c67,AR,2026-06-24T18:05:55.520325,2026-06-24T18:06:13.520325,18,NoAnswer,,"Hello, this is Karen Decker calling from AR Solutions. Am I speaking with Jay Clark? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jay Clark. Have a great day.",0.1426,False,,,,2026-06-24T18:05:55.520325
99810206-18ad-48ef-8465-a13066bc249d,8ff697cb-72b5-4300-b1c6-ac3d3554945e,a466cfe7-9c5a-4806-b6db-b905292e96d7,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-07-07T13:14:49.520325,2026-07-07T13:16:20.520325,91,NotInterested,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/3a64a290-024d-44b9-9375-e7ce563e5fd2.wav,"Hello, this is Robert Ramirez calling from Healthcare Solutions. Am I speaking with Danielle Hall? I'm calling about Cardiology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Danielle Hall. Have a great day. Customer said: 'cease-and-desist'.",-0.4806,True,cease-and-desist,351.0,,2026-07-07T13:14:49.520325
3ac05026-a689-4716-a52f-d65d5e09d20a,6ba81feb-acbc-4716-b57d-dbb4c4a22a04,e1d91940-b797-408a-9d2f-9f61f9da2a2a,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-04-26T03:29:54.520325,2026-04-26T03:30:00.520325,6,NoAnswer,,"Hello, this is Bruce Edwards calling from Healthcare Solutions. Am I speaking with Tanya Miles? I'm calling about Mental Health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Tanya Miles. Have a great day.",0.0265,False,,,,2026-04-26T03:29:54.520325
bf636121-b4f3-4ef3-8f89-4b40d27f59ab,42805b97-c58f-44d1-93af-4c537b022b17,7734ed34-1d73-4b59-8c9b-43ae35026f9d,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-05-09T19:40:55.520325,2026-05-09T19:42:53.520325,118,NotInterested,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/1ea70f92-e3e1-48fa-b996-461d1d669123.wav,"Hello, this is Earl Anderson calling from AR Solutions. Am I speaking with Jeffrey Roberts? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jeffrey Roberts. Have a great day.",-0.5063,False,,,,2026-05-09T19:40:55.520325
